id,gesture_name,timestamp,ax,ay,az,gx,gy,gz,p0,p1,p2,p3
5,4,1759389,0,-0.06,0.87,-0.49,11.69,0.83,3967,3830,3854,3893
5,4,1759401,0.02,-0.05,0.86,-0.77,12.01,-1.04,3942,3826,3856,3890
5,4,1759413,0.04,-0.05,0.88,-0.11,9.49,-2.45,3950,3827,3855,3899
5,4,1759425,0.04,-0.06,0.87,-1.03,8.33,-6.16,3962,3824,3857,3887
5,4,1759437,0.04,-0.07,0.87,-0.75,5.57,-11.06,3984,3821,3852,3883
5,4,1759449,0.02,-0.05,0.88,1.11,3.34,-14.69,3974,3824,3855,3886
5,4,1759461,-0.01,-0.04,0.89,2.33,3.07,-16.68,3930,3827,3856,3889
5,4,1759473,-0.05,0,0.87,2.27,-2,-17.1,3958,3830,3862,3888
5,4,1759485,-0.05,0.03,0.87,1.81,-4.34,-14.8,3964,3825,3856,3886
5,4,1759497,-0.06,0.03,0.88,0.07,-6.83,-10.62,3957,3835,3857,3884
5,4,1759509,-0.04,0.03,0.9,-1.7,-6.78,-4.77,3958,3824,3856,3888
5,4,1759521,-0.01,0.05,0.9,-5.17,-4.89,-2.43,3962,3830,3883,3888
5,4,1759533,-0.01,0.04,0.9,-7.53,-3.07,2.86,3957,3824,3856,3895
5,4,1759545,0.02,0.04,0.89,-8.75,0.58,5.32,3968,3826,3871,3887
5,4,1759557,0.03,0.01,0.88,-10.86,3.22,9.23,3959,3836,3857,3886
5,4,1759569,0.02,-0.02,0.87,-10.25,4.35,10.32,3979,3827,3858,3882
5,4,1759581,-0.01,-0.07,0.87,-9.47,6.03,10.41,3963,3834,3856,3885
5,4,1759593,0,-0.07,0.9,-6.86,5.8,12.22,3983,3835,3849,3882
5,4,1759605,0.01,-0.05,0.9,-5.44,6.9,9.67,3963,3831,3855,3887
5,4,1759617,0,-0.07,0.92,-3.29,6.9,4.85,3958,3827,3847,3887
5,4,1759629,0.01,-0.09,0.9,-3.81,3.75,6.42,3981,3827,3858,3887
5,4,1759641,0.04,-0.05,0.9,-3.06,3.88,3.02,3959,3826,3855,3883
5,4,1759653,-0.01,-0.08,0.91,-1.82,6.79,-1.38,3963,3823,3852,3881
5,4,1759665,-0.03,-0.1,0.89,-0.19,6.66,0.38,3961,3814,3856,3878
5,4,1759677,0.01,-0.03,0.92,2.51,8.49,0.33,3963,3823,3856,3888
5,4,1759689,-0.01,-0.03,0.89,2.48,8.64,-0.02,3962,3815,3856,3883
5,4,1759701,0.02,0,0.91,3.64,6.32,-0.39,3956,3835,3837,3881
5,4,1759713,0.01,-0.02,0.91,2.62,3.85,1.41,3984,3765,3860,3888
5,4,1759725,0.03,-0.02,0.89,2.61,2.46,0.71,3953,3824,3865,3881
5,4,1759737,0.01,-0.04,0.91,2.86,1.33,0.21,3965,3823,3849,3883
5,4,1759749,-0.01,-0.04,0.91,4.86,-0.14,-1.1,3930,3822,3859,3887
5,4,1759761,-0.01,-0.05,0.91,6.07,-2.22,-2.97,3947,3827,3851,3888
5,4,1759773,-0.02,-0.04,0.92,6.48,-4.58,-4.28,3955,3825,3862,3887
5,4,1759785,-0.01,-0.03,0.93,6.62,-5.82,-7.68,3968,3824,3852,3871
5,4,1759797,-0.01,-0.04,0.92,6.42,-7.91,-8.62,3957,3831,3856,3887
5,4,1759809,-0.01,-0.03,0.91,6.13,-9.38,-9.84,3935,3824,3859,3883
5,4,1759821,-0.01,-0.05,0.9,5.8,-10.7,-9.47,3957,3831,3856,3888
5,4,1759833,-0.02,-0.03,0.9,4.62,-10.17,-10.45,3949,3819,3856,3888
5,4,1759845,-0.03,-0.05,0.9,3.63,-9.92,-11.64,3966,3825,3856,3890
5,4,1759857,-0.01,-0.03,0.89,2.86,-13.76,-10.77,3933,3831,3857,3887
5,4,1759869,0.01,-0.03,0.88,0.8,-15.21,-12.8,3950,3825,3856,3884
5,4,1759881,0.03,-0.03,0.89,-0.62,-16.41,-15.84,3952,3824,3862,3887
5,4,1759893,0.04,-0.02,0.88,-2.28,-17.63,-17.46,3981,3829,3856,3887
5,4,1759905,0.05,-0.02,0.87,-3.59,-16.89,-23.64,3962,3826,3854,3882
5,4,1759917,0.03,-0.03,0.85,-2.3,-16.41,-26.05,3941,3827,3857,3889
5,4,1759929,0.01,-0.03,0.87,-1.2,-12.08,-30.04,3966,3829,3856,3883
5,4,1759941,0.01,-0.01,0.85,1.66,-14.8,-28.62,3952,3825,3862,3888
5,4,1759953,-0.01,-0.02,0.86,3.28,-11.12,-28.07,3937,3824,3853,3883
5,4,1759965,0.02,0.06,0.84,3.41,-13.36,-29.23,3951,3829,3856,3887
5,4,1759977,0.03,0.05,0.83,1.51,-12.86,-29.52,3955,3825,3861,3888
5,4,1759989,0.05,0.09,0.85,0.39,-8.92,-29.21,3958,3828,3854,3887
5,4,1760001,0.01,0.06,0.83,-2.25,-8.32,-26.34,3920,3830,3854,3885
5,4,1760013,0.03,0.07,0.83,-2.85,-7.21,-21.52,3973,3832,3855,3885
5,4,1760025,0.01,0.07,0.83,-3.7,-5.6,-18.26,3933,3824,3857,3883
5,4,1760037,-0.01,0.08,0.82,-2.74,-4.03,-15.67,3955,3830,3856,3886
5,4,1760049,-0.03,0.06,0.81,-4.27,-3.86,-10.63,3914,3826,3856,3888
5,4,1760061,-0.01,0.08,0.83,-4.57,-2.86,-7.47,3962,3823,3857,3886
5,4,1760073,0,0.09,0.84,-5.59,-3.13,-5.47,3953,3827,3857,3884
5,4,1760085,-0.01,0.06,0.84,-6.48,-4.38,-2.98,3988,3828,3856,3888
5,4,1760097,0.01,0.07,0.83,-4.94,-4.02,0.57,3973,3826,3856,3879
5,4,1760109,0.03,0.08,0.84,-5.76,-2.41,0.47,3954,3825,3856,3886
5,4,1760121,0.02,0.05,0.83,-4.91,-1.86,0.27,3941,3825,3857,3888
5,4,1760133,0.02,0.04,0.82,-4.56,-0.06,0.82,3963,3825,3856,3888
5,4,1760145,0.01,0.05,0.84,-2.68,1.54,1.17,3966,3824,3856,3878
5,4,1760157,-0.01,0.05,0.84,-0.22,4,1.58,3978,3823,3858,3883
5,4,1760169,-0.01,0.05,0.86,0.61,3.98,4.35,3978,3820,3856,3887
5,4,1760181,-0.01,0.07,0.86,1.44,3.53,5.26,3954,3825,3856,3885
5,4,1760193,0,0.06,0.87,0.86,-0.66,7.81,3955,3834,3857,3884
5,4,1760205,0.01,0.06,0.88,1.17,-1.27,7.66,3984,3827,3852,3885
5,4,1760217,0.03,0.06,0.86,0.45,-4.7,7.43,3963,3825,3859,3879
5,4,1760229,0.02,0.05,0.85,0.28,-5.88,4.54,3953,3825,3853,3881
5,4,1760241,0.01,0.04,0.84,0.91,-6.7,2.88,3951,3829,3857,3893
5,4,1760253,0.01,0.04,0.85,2.22,-6.8,1.7,3954,3824,3859,3888
5,4,1760265,-0.01,0.05,0.84,3.73,-6.46,0.82,3957,3827,3855,3873
5,4,1760277,0,0.06,0.83,4.19,-6.92,1.12,3925,3825,3866,3888
5,4,1760289,0.04,0.05,0.83,2.97,-5.22,1.51,3981,3824,3857,3883
5,4,1760301,0.04,0.05,0.81,1.58,-4.93,2.59,3910,3825,3856,3888
5,4,1760313,0.03,0.03,0.82,0.16,-3.83,3.29,3955,3827,3860,3885
5,4,1760325,0.01,0.03,0.82,1.26,-3.28,4.48,3926,3823,3859,3884
5,4,1760337,-0.02,0.03,0.83,2.3,-2.57,5.7,3955,3831,3859,3920
5,4,1760349,-0.03,0.02,0.82,2.54,-2.73,6.22,3969,3825,3855,3888
5,4,1760361,-0.01,0.04,0.81,3.66,-2.63,6.36,3945,3824,3856,3887
5,4,1760373,0.02,0.05,0.81,1.86,-2.43,6.04,3962,3824,3856,3890
5,4,1760385,0.03,0.03,0.79,-0.75,-2.76,8.18,3965,3821,3856,3889
5,4,1760397,-0.14,-0.02,0.76,-3.26,-10.12,14.57,3918,3829,3855,3887
5,4,1760409,0.06,0.06,0.89,-0.98,-0.7,11.41,3952,3822,3854,3891
5,4,1760421,0.04,0.02,0.82,-1.9,-0.58,8.67,3957,3825,3857,3888
5,4,1760433,0.07,0,0.86,-0.45,2.87,3.87,3969,3827,3857,3899
5,4,1760445,0.03,0,0.81,0.22,0.43,3.37,3952,3825,3855,3888
5,4,1760457,0.03,-0.02,0.88,-0.72,5.43,-0.95,3958,3823,3851,3881
5,4,1760469,0.01,0,0.83,0.79,3.45,-2.78,3961,3749,3854,3888
5,4,1760481,-0.01,-0.03,0.85,-0.1,3.56,-1.93,3990,3746,3845,3879
5,4,1760493,0.02,0.01,0.87,3.25,3.65,-4.22,3967,3751,3857,3893
5,4,1760505,0.05,0.01,0.86,2.99,4.44,-4.57,3952,3678,3856,3888
5,4,1760517,0.04,0.02,0.85,4.25,5.08,-5.97,3958,3680,3853,3918
5,4,1760529,0.02,0.03,0.84,3.4,3.71,-7.91,3920,3679,3856,3877
5,4,1760541,-0.01,0.03,0.85,3.15,1.63,-6.65,3920,3681,3856,3886
5,4,1760553,-0.03,0.03,0.85,2.88,-0.44,-6.77,3961,3696,3863,3886
5,4,1760565,-0.04,0.04,0.85,2.62,-2.98,-5.33,3990,3699,3859,3882
5,4,1760577,-0.03,0.06,0.85,1.66,-5.38,-4.17,3940,3683,3857,3888
5,4,1760589,-0.02,0.06,0.85,-0.48,-7.05,-3.76,3970,3691,3853,3882
5,4,1760601,0,0.05,0.84,-2.72,-8.49,-2.83,3938,3721,3862,3885
5,4,1760613,0.01,0.04,0.84,-3.94,-8.86,-1.97,3959,3775,3856,3891
5,4,1760625,0.03,0.03,0.82,-3.47,-7.85,-3.01,3966,3808,3860,3882
5,4,1760637,0.04,0.02,0.81,-2.68,-6.26,-4.23,3983,3775,3855,3887
5,4,1760649,0.06,0.01,0.82,-1.15,-5.97,-5.68,3959,3770,3861,3885
5,4,1760661,0.07,0.02,0.81,-0.08,-4.25,-8.14,3956,3776,3856,3888
5,4,1760673,0.05,0.01,0.82,0.83,-3.39,-10.19,3973,3775,3890,3883
5,4,1760685,0.01,0.02,0.82,2.12,-2.57,-11.49,3962,3769,3856,3888
5,4,1760697,0,0.03,0.82,3.22,-1.94,-12.19,3952,3769,3849,3882
5,4,1760709,-0.02,0.05,0.83,2.74,-2.08,-11.7,3952,3760,3856,3884
5,4,1760721,0,0.1,0.82,2.16,-1.73,-12.22,3952,3781,3854,3888
5,4,1760733,-0.01,0.07,0.84,-0.11,-1.85,-10.68,3955,3795,3853,3883
5,4,1760745,0,0.07,0.82,-1.32,-2.57,-7.15,3920,3783,3857,3881
5,4,1760757,0.02,0.07,0.82,-2.3,-1.24,-6.37,3978,3445,3855,3893
5,4,1760769,0.02,0.05,0.82,-1.55,-0.35,-5.06,3952,3441,3854,3885
5,4,1760781,0.01,0.05,0.83,-0.81,0.75,-4.16,3971,3446,3856,3887
5,4,1760793,0.01,0.06,0.83,-0.13,0.62,-3.07,3952,3445,3852,3888
5,4,1760805,0.01,0.06,0.83,-0.59,1.22,-3,3930,3394,3858,3883
6,4,1819389,0.23,0.01,0.83,-19.88,8.56,-25.32,3937,3838,4002,3829
6,4,1819401,0.14,-0.02,0.86,-18.8,23.59,-31.21,3930,3835,3966,3817
6,4,1819413,-0.08,-0.1,0.8,-7.65,24.24,-30.97,3940,3834,3961,3827
6,4,1819425,-0.15,-0.11,0.78,-1.47,26.2,-31.61,3922,3838,3967,3824
6,4,1819437,-0.09,-0.03,0.84,7.98,18.62,-35.75,3935,3840,3969,3824
6,4,1819449,0.01,0.04,0.83,10.67,11.43,-38.3,3901,3841,3956,3825
6,4,1819461,0.1,0.09,0.84,8.88,2.5,-46.34,3896,3839,3961,3824
6,4,1819473,0.13,0.12,0.82,1.55,5.86,-55.49,3935,3820,3963,3825
6,4,1819485,0.08,0.11,0.86,-0.75,7.77,-60.92,3957,3827,3961,3824
6,4,1819497,-0.05,0.07,0.84,0.86,5.62,-56.04,3963,3830,3966,3823
6,4,1819509,-0.09,0.12,0.83,5.92,14.4,-49.73,3938,3843,3963,3824
6,4,1819521,-0.12,0.19,0.81,9.83,12.08,-42.89,3945,3838,3963,3827
6,4,1819533,-0.16,0.2,0.8,6.99,10.04,-28.14,3934,3837,3954,3824
6,4,1819545,-0.1,0.24,0.82,4.9,4.15,-15.7,3950,3841,3965,3824
6,4,1819557,-0.02,0.28,0.88,-0.52,2.32,-5.87,3943,3836,3959,3830
6,4,1819569,0.01,0.23,0.87,-4.56,-2.73,3.23,3926,3846,3961,3825
6,4,1819581,0,0.21,0.88,-7.27,-0.7,12.07,3934,3829,3964,3821
6,4,1819593,-0.01,0.23,0.84,-11.2,-2.08,15.6,3894,3841,3966,3823
6,4,1819605,-0.06,0.15,0.85,-13.35,-4.29,20.96,3929,3839,3967,3824
6,4,1819617,-0.04,0.14,0.86,-11.14,-9.16,24.62,3954,3836,3959,3822
6,4,1819629,-0.03,0.11,0.84,-9.88,-8.83,24.62,3927,3842,3959,3824
6,4,1819641,0.02,0.11,0.86,-6.56,-8.43,23.34,3943,3834,3963,3823
6,4,1819653,0.04,0.1,0.86,-4.17,-7.31,22.28,3933,3831,3966,3823
6,4,1819665,0.06,0.1,0.84,-4.74,-7.28,22.99,3934,3841,3961,3819
6,4,1819677,0.09,0.11,0.85,-4.34,-5.56,20.47,3927,3839,3967,3824
6,4,1819689,0.1,0.11,0.86,-3.72,-3.21,16.27,3945,3839,3955,3824
6,4,1819701,0.09,0.09,0.83,-4.08,-3.67,12.07,3922,3834,3968,3824
6,4,1819713,0.1,0.08,0.86,-2.43,-2.57,6.86,3941,3838,3959,3824
6,4,1819725,0.07,0.06,0.84,-1.09,-2.75,1.66,3946,3842,3966,3825
6,4,1819737,0.05,0.05,0.84,1.55,-1.28,-2.83,3927,3838,3958,3828
6,4,1819749,0.01,0.05,0.82,3.46,-1.19,-6.69,3937,3831,3963,3826
6,4,1819761,0.01,0.07,0.84,5.48,-2.34,-7.93,3949,3838,3955,3827
6,4,1819773,-0.02,0.11,0.83,5.58,-2.81,-8.25,3950,3839,3971,3824
6,4,1819785,0,0.12,0.83,5.05,-2.63,-8.56,3907,3837,3935,3808
6,4,1819797,0,0.13,0.82,4.54,-3.34,-6.59,3911,3835,3966,3818
6,4,1819809,0,0.16,0.81,0.82,-3.13,-6.36,3935,3833,3967,3834
6,4,1819821,0.04,0.16,0.82,-2.14,-2.66,-5.38,3945,3841,3968,3823
6,4,1819833,0.05,0.15,0.82,-4.4,-1.1,-4.77,3933,3840,3962,3817
6,4,1819845,0.04,0.13,0.82,-5.94,0.4,-2.91,3909,3838,3966,3819
6,4,1819857,0.03,0.14,0.82,-7.12,2.91,-2.65,3946,3838,3958,3827
6,4,1819869,-0.02,0.1,0.82,-7.46,4.61,-0.22,3958,3830,3957,3822
6,4,1819881,-0.02,0.11,0.83,-6.72,5.4,4.35,3953,3840,3963,3802
6,4,1819893,-0.01,0.1,0.84,-6.62,6.93,6.53,3946,3839,3963,3823
6,4,1819905,0.02,0.11,0.85,-6.4,8.29,8.67,3923,3841,3957,3829
6,4,1819917,0.05,0.1,0.86,-6.89,8,8.36,3919,3839,3959,3821
6,4,1819929,0.07,0.1,0.86,-6.91,8.9,6.42,3950,3840,3980,3824
6,4,1819941,0.03,0.06,0.86,-6.89,8.88,4.47,3935,3834,3964,3825
6,4,1819953,0.02,0.1,0.88,-5.81,9.04,1.44,3894,3840,3970,3820
6,4,1819965,-0.02,0.07,0.86,-3.14,8.4,-0.37,3939,3837,3926,3824
6,4,1819977,-0.05,0.09,0.85,-1.44,4.82,0.41,3933,3833,3958,3824
6,4,1819989,-0.02,0.12,0.83,-0.52,0.53,1.43,3948,3839,3962,3831
6,4,1820001,0.05,0.15,0.84,-1.32,-1.53,1.32,3947,3837,3965,3823
6,4,1820013,0.07,0.15,0.83,-3.03,-2.58,2.85,3942,3839,3955,3838
6,4,1820025,0.08,0.14,0.82,-6.02,-4.54,3.81,3937,3833,3931,3823
6,4,1820037,0.05,0.13,0.82,-6.68,-3.62,3.63,4011,3838,3959,3797
6,4,1820049,0.03,0.13,0.82,-8.01,-1.89,3.72,3939,3837,3968,3822
6,4,1820061,0,0.1,0.83,-8.91,-1.53,3,3951,3838,3966,3802
6,4,1820073,0,0.06,0.85,-8.42,-0.93,1.72,3942,3837,3963,3823
6,4,1820085,0,0.04,0.85,-6.59,-3.44,1.87,3968,3835,3957,3824
6,4,1820097,0.03,0.06,0.9,-4.01,-1.3,-3.44,3963,3841,3962,3825
6,4,1820109,0.07,0.08,0.89,-1.76,-3.77,-10.39,3923,3830,3913,3823
6,4,1820121,0.02,0.06,0.87,1.48,-5.27,-11.32,3939,3836,3956,3824
6,4,1820133,0.02,0.08,0.83,0.45,-5.48,-12.37,3938,3837,3953,3823
6,4,1820145,0.04,0.1,0.85,0.54,-1.74,-13.49,3931,3838,3965,3824
6,4,1820157,0.03,0.08,0.86,2.42,3.91,-11.87,3952,3830,3957,3824
6,4,1820169,0.05,0.1,0.86,2.65,7.89,-9.12,3914,3840,3999,3824
6,4,1820181,0.04,0.11,0.86,3.26,14.62,-8.19,3938,3840,3967,3821
6,4,1820193,0.03,0.13,0.84,1.95,18.46,-7.46,3951,3843,3954,3825
6,4,1820205,0.02,0.13,0.84,0.7,18.32,-5.7,3898,3840,3994,3824
6,4,1820217,0.01,0.11,0.88,-0.17,19.19,-3.76,3890,3835,3950,3825
6,4,1820229,-0.01,0.15,0.86,0.27,15.95,-2.23,3952,3841,3962,3824
6,4,1820241,-0.01,0.13,0.87,-1.15,13.91,-3.72,3969,3834,3965,3827
6,4,1820253,-0.01,0.13,0.88,-2.01,10.3,-0.95,3922,3836,3962,3825
6,4,1820265,0.02,0.13,0.9,-1.84,5.19,0.86,3923,3824,3970,3829
6,4,1820277,0.03,0.14,0.91,-0.4,2.66,-1.17,3957,3837,3963,3824
6,4,1820289,0.01,0.14,0.86,-1.46,-4.35,-2.31,3943,3839,3963,3824
6,4,1820301,0,0.13,0.85,-1.96,-10.02,-3.18,3902,3839,3962,3824
6,4,1820313,0,0.13,0.85,-2.14,-11.77,-5.36,3897,3839,3959,3824
6,4,1820325,-0.01,0.11,0.86,0.06,-11.85,-3.52,3953,3835,3952,3822
6,4,1820337,0.01,0.13,0.84,2.24,-10.05,-0.86,3950,3832,3959,3824
6,4,1820349,0.05,0.15,0.84,3.32,-4.51,1.32,3934,3839,3957,3826
6,4,1820361,0.06,0.17,0.83,1.6,0.52,4.64,3901,3838,3967,3826
6,4,1820373,0.09,0.18,0.83,-0.46,7.22,8.28,3933,3842,3969,3823
6,4,1820385,0.07,0.16,0.83,-4.57,11.74,10.99,3936,3837,3962,3825
6,4,1820397,0.05,0.13,0.86,-6.88,14.7,12.12,3947,3841,3942,3826
6,4,1820409,0.01,0.1,0.88,-7.75,16.7,12.41,3945,3834,3959,3824
6,4,1820421,-0.03,0.08,0.87,-7.24,15.56,11.96,3930,3833,3965,3825
6,4,1820433,-0.02,0.06,0.9,-5.88,13.98,9.29,3941,3837,3955,3827
6,4,1820445,-0.01,0.05,0.92,-2.23,11.95,6.19,3952,3838,3965,3824
6,4,1820457,-0.02,0.06,0.92,0.27,9.16,2.88,3934,3838,3965,3823
6,4,1820469,0,0.08,0.91,2.93,5.17,1.19,3932,3834,3954,3822
6,4,1820481,0.05,0.12,0.9,2.53,2.81,-1.03,3949,3837,3963,3825
6,4,1820493,0.06,0.13,0.88,1,1.95,-1.91,3946,3843,3965,3824
6,4,1820505,0.07,0.14,0.86,-1.36,-1.42,-1.82,3933,3837,3958,3825
6,4,1820517,0.06,0.11,0.87,-2.28,-2.9,-2.85,3895,3838,3970,3824
6,4,1820529,0.04,0.09,0.88,-1.33,0.2,-2.8,3953,3838,3963,3824
6,4,1820541,0.01,0.09,0.87,0.35,2.29,-3,3938,3836,3968,3824
6,4,1820553,0,0.08,0.88,2.07,3.95,-4.37,3950,3839,3956,3824
6,4,1820565,0,0.09,0.89,3.58,4.82,-4.46,3942,3835,3967,3825
6,4,1820577,-0.01,0.12,0.87,2.48,4.15,-4.54,3890,3827,3957,3825
6,4,1820589,0,0.13,0.87,-0.08,3.8,-4.4,3959,3837,3962,3823
6,4,1820601,0.01,0.14,0.85,-2.85,3.97,-2.26,3919,3839,3967,3824
6,4,1820613,0.03,0.14,0.86,-5.91,5.08,-0.51,3927,3839,3959,3824
6,4,1820625,0.05,0.14,0.86,-7,7.17,1.09,3938,3815,3967,3823
6,4,1820637,0.06,0.12,0.86,-9.56,8.04,1.38,3940,3837,3963,3824
6,4,1820649,0.05,0.11,0.87,-10.11,8.15,-0.31,3942,3842,3958,3818
6,4,1820661,0.04,0.08,0.88,-9.76,6.5,-2.05,3967,3834,3966,3828
6,4,1820673,0.05,0.07,0.92,-7.64,5.69,-6.72,3937,3858,3965,3822
6,4,1820685,0.04,0.06,0.92,-3.33,7.56,-10.11,3920,3837,3959,3821
6,4,1820697,0.04,0.06,0.94,0.57,8.06,-12.08,3942,3831,3967,3824
6,4,1820709,0.05,0.09,0.97,4.18,13.98,-17.06,3953,3835,3961,3827
6,4,1820721,0.01,0.09,1.02,8.28,14.82,-17.27,3935,3839,3963,3824
6,4,1820733,-0.02,0.13,0.94,8.42,12.49,-16.8,3937,3830,3959,3824
6,4,1820745,-0.06,0.15,0.94,9.14,9.97,-15.59,3952,3838,3966,3824
6,4,1820757,-0.08,0.15,0.96,9.67,4.85,-10.68,3936,3837,3957,3824
6,4,1820769,-0.09,0.18,0.92,8.47,-2.57,-2.51,3935,3839,3962,3824
6,4,1820781,-0.06,0.21,0.91,5.25,-6.35,2.42,3952,3841,3963,3824
6,4,1820793,-0.08,0.21,0.87,2.1,-12.76,9.7,3948,3837,3959,3827
6,4,1820805,-0.07,0.2,0.87,-3.41,-16.81,20.3,3946,3824,3962,3827
6,4,1820817,-0.03,0.21,0.84,-7.46,-18.73,28.45,3935,3837,3954,3820
6,4,1820829,-0.01,0.17,0.85,-10.83,-15.53,36.13,3937,3829,3966,3819
6,4,1820841,0.1,0.12,0.85,-12.1,-12.43,41.95,3947,3837,3964,3819
6,4,1820853,0.14,0.12,0.86,-11.09,-0.58,40.03,3937,3836,3957,3818
6,4,1820865,0.09,0.08,0.86,-13.03,5.39,41.37,3952,3835,3966,3819
6,4,1820877,0.14,0.06,0.95,-9.58,13.4,37.81,3949,3838,3958,3824
6,4,1820889,0.08,0.04,0.9,-7.91,16.66,29.95,3916,3839,3961,3823
6,4,1820901,0.03,0.02,0.9,-4.88,16.69,26.36,3933,3843,3965,3823
6,4,1820913,0,0,0.9,-1.12,13.33,22.21,3941,3835,3958,3824
6,4,1820925,-0.03,0,0.92,1.44,10.88,20.36,3950,3834,3961,3824
6,4,1820937,-0.01,0.03,0.94,3.43,10.4,19.19,3920,3834,3963,3823
6,4,1820949,0,0.05,0.92,3.51,7.16,16.73,3933,3840,3962,3823
6,4,1820961,0.01,0.06,0.89,2.15,4.26,15.12,3943,3841,3963,3807
6,4,1820973,0.05,0.08,0.96,-0.39,2.98,14.44,3938,3835,3959,3826
6,4,1820985,0.05,0.06,0.93,-1.91,0.37,12.1,3913,3833,3953,3809
6,4,1820997,0.04,0.06,0.93,-4.4,-1.92,9.58,3951,3836,3959,3829
6,4,1821009,0.03,0.02,0.96,-3.99,-3.07,6.64,3942,3840,3956,3814
6,4,1821021,0.01,0.01,0.94,-2.54,-4.81,3.2,3941,3835,3962,3822
6,4,1821033,-0.01,-0.02,0.93,-0.81,-9.1,-0.17,3965,3850,3963,3826
6,4,1821045,0.01,-0.01,0.93,1.35,-11.45,-5.75,3936,3835,3959,3830
6,4,1821057,0.01,-0.01,0.92,2.56,-16.35,-11.46,3930,3840,3963,3824
6,4,1821069,0.06,-0.01,0.93,3.41,-19.99,-17.55,3951,3835,3961,3823
6,4,1821081,0.08,0,0.92,6.64,-20.52,-23.26,3933,3831,3972,3818
6,4,1821093,0.06,0,0.91,7.67,-21.54,-28.59,3959,3835,3958,3824
6,4,1821105,0.07,0.03,0.95,9.81,-18.32,-32.26,3938,3833,3963,3823
6,4,1821117,0,0.03,0.88,11.92,-19.88,-34.63,3920,3835,3962,3826
6,4,1821129,0.02,0.06,0.9,12.25,-16.87,-34.94,3943,3836,3967,3856
6,4,1821141,0.03,0.09,0.87,12.24,-16.83,-33.58,3946,3835,3965,3824
6,4,1821153,0.02,0.1,0.86,10.21,-13.83,-33.52,3965,3845,3965,3825
6,4,1821165,0.01,0.1,0.85,9.51,-11.92,-30.81,3935,3838,3965,3821
6,4,1821177,-0.02,0.1,0.84,7.2,-11.22,-27.41,3927,3833,3961,3825
6,4,1821189,0,0.1,0.86,6.45,-9.38,-24.01,3937,3837,3963,3818
6,4,1821201,0.03,0.11,0.88,8.47,-5.15,-22.22,3965,3839,3969,3824
6,4,1821213,0,0.13,0.84,6.51,-4.35,-18.81,3937,3839,3963,3835
6,4,1821225,0.02,0.16,0.86,6.59,-1.82,-16.72,3940,3835,3962,3827
6,4,1821237,0,0.15,0.86,5.29,-1.28,-15.29,3971,3842,3966,3815
6,4,1821249,0.01,0.17,0.87,3.84,-2.2,-10.57,3933,3831,3959,3824
6,4,1821261,0.01,0.16,0.86,3.44,-3.1,-7.96,3941,3839,3965,3822
6,4,1821273,0.01,0.15,0.85,3.34,-4.99,-6.16,3929,3841,3963,3824
6,4,1821285,0.02,0.15,0.85,2.32,-6.93,-3.32,3939,3830,3963,3825
6,4,1821297,0.03,0.13,0.87,3.93,-7.68,-1.17,3931,3835,3959,3815
6,4,1821309,0.04,0.11,0.86,4.25,-5.01,-0.66,3952,3839,3969,3827
6,4,1821321,0.05,0.12,0.86,6.59,-1.71,-0.63,3948,3831,3984,3824
6,4,1821333,0.04,0.13,0.88,9.4,0.64,-1.65,3961,3839,3963,3823
6,4,1821345,0.03,0.14,0.87,8.9,4.67,-2.8,3941,3854,3974,3824
6,4,1821357,0.01,0.15,0.85,10.04,6.62,-1.78,3938,3840,3963,3824
6,4,1821369,0.01,0.15,0.86,6.88,5.49,-1.1,3951,3835,3955,3821
6,4,1821381,-0.01,0.16,0.9,7.4,8.35,-0.23,3939,3838,3967,3824
6,4,1821393,-0.02,0.16,0.87,4.24,8.06,2.83,3940,3837,3952,3827
6,4,1821405,-0.06,0.12,0.85,2.09,3.66,7.86,3930,3839,3964,3810
7,4,1848285,0.07,0.12,0.99,5.66,3.04,-25.14,3895,3582,3956,3727
7,4,1848298,0.02,0.12,0.96,6.93,4.84,-26.02,3894,3578,3962,3786
7,4,1848309,0.03,0.13,0.98,8.36,6.06,-26.69,3890,3578,3952,3783
7,4,1848321,-0.03,0.12,0.97,6.07,7.75,-23.44,3905,3574,3965,3771
7,4,1848333,-0.05,0.14,1,8.94,7.97,-23.82,3888,3575,3958,3783
7,4,1848345,-0.11,0.12,0.97,5.96,6.55,-16.65,3895,3575,3953,3778
7,4,1848357,-0.03,0.18,1.02,5.35,3.39,-14.43,3874,3568,3965,3786
7,4,1848369,0.02,0.19,1.02,3.26,1.62,-12.25,3888,3573,3957,3785
7,4,1848381,0.02,0.19,1.01,1.43,2.44,-9.26,3849,3575,3968,3792
7,4,1848393,0.02,0.19,1.01,0.12,1.92,-4.25,3888,3574,3967,3790
7,4,1848405,-0.01,0.18,1.02,-1.46,4.06,-0.17,3888,3578,3954,3781
7,4,1848417,-0.04,0.18,1.01,-2.46,5.11,5.22,3888,3573,3967,3789
7,4,1848429,-0.06,0.18,1.01,-3.68,5.28,11.03,3891,3579,3956,3786
7,4,1848441,-0.03,0.19,1.01,-5.85,4.44,15.9,3890,3577,3967,3779
7,4,1848453,0.01,0.2,1.01,-9.23,3.17,19.41,3899,3575,3953,3788
7,4,1848465,0.03,0.15,1,-11.94,0.24,20.24,3879,3576,3962,3787
