id,gesture_name,timestamp,ax,ay,az,gx,gy,gz,p0,p1,p2,p3
1,2,1113033,1.18,0.41,0.68,1.57,1.81,-0.19,3924,3835,4095,4095
1,2,1113045,1.19,0.41,0.68,0.01,3.46,-0.11,3937,3935,4095,4095
1,2,1113057,1.19,0.40,0.69,-0.89,2.44,0.02,3952,3851,4095,4095
1,2,1113069,1.20,0.41,0.69,-1.20,0.73,0.31,3927,3875,4095,4095
1,2,1113081,1.21,0.39,0.69,-1.37,-0.02,-0.74,3940,3903,4095,4095
1,2,1113093,1.20,0.39,0.71,-0.51,-2.26,-1.14,3923,3833,4095,4095
1,2,1113105,1.20,0.40,0.68,0.27,-2.51,-0.33,3932,3952,4095,4095
1,2,1113117,1.19,0.41,0.68,-0.28,-0.66,-0.19,3916,3873,4095,4095
1,2,1113129,1.19,0.41,0.70,0.74,-0.08,0.80,3923,3872,4095,4095
1,2,1113141,1.19,0.41,0.69,0.97,-0.43,2.10,3902,3856,4095,4095
1,2,1113153,1.19,0.40,0.68,-0.78,-0.52,2.02,3953,3823,4095,4095
1,2,1113165,1.19,0.40,0.69,-2.36,-1.64,1.48,3959,3934,4095,4095
1,2,1113177,1.19,0.39,0.68,-3.62,-3.42,-0.10,3927,3878,4095,4095
1,2,1113189,1.20,0.40,0.68,-4.33,-3.65,-0.77,3974,3908,4095,4095
1,2,1113201,1.21,0.39,0.68,-3.99,-3.99,-0.91,3923,3878,4095,4095
1,2,1113213,1.21,0.39,0.67,-2.40,-3.16,-1.10,3922,3849,4095,4095
1,2,1113225,1.21,0.39,0.67,-0.42,-0.89,-1.93,3938,3911,4095,4095
1,2,1113237,1.21,0.39,0.68,1.35,1.19,-1.33,3942,3845,4095,4095
1,2,1113249,1.20,0.40,0.68,3.03,2.27,-0.66,3920,3871,4095,4095
1,2,1113261,1.19,0.40,0.68,3.84,3.63,-0.69,3962,3859,4095,4095
1,2,1113273,1.19,0.40,0.68,3.35,4.67,-1.50,3941,3839,4095,4095
1,2,1113285,1.18,0.41,0.69,2.86,4.59,-1.62,3920,3917,4095,4095
1,2,1113297,1.19,0.42,0.68,1.17,4.10,-1.21,3889,3888,4095,4095
1,2,1113309,1.18,0.42,0.68,-0.46,3.34,-0.75,3930,3907,4095,4095
1,2,1113321,1.19,0.42,0.69,-1.15,1.16,-0.77,3925,3895,4095,4095
1,2,1113333,1.20,0.40,0.68,-2.45,-0.06,-0.31,3939,3853,4095,4095
1,2,1113345,1.20,0.40,0.70,-2.75,-1.74,-1.23,3925,3945,4095,4095
1,2,1113357,1.19,0.40,0.68,-1.58,-2.92,-0.27,3933,3854,4095,4095
1,2,1113369,1.21,0.40,0.67,-1.64,0.68,-0.77,3877,3903,4095,4095
1,2,1113381,1.18,0.40,0.70,0.79,1.28,-0.89,3919,3862,4095,4095
1,2,1113393,1.21,0.40,0.68,2.28,2.33,-0.42,3926,3847,4095,4095
1,2,1113405,1.19,0.40,0.67,1.54,4.85,-0.01,3888,3898,4095,4095
1,2,1113417,1.20,0.39,0.69,1.76,5.83,-0.97,3927,3863,4095,4095
1,2,1113429,1.20,0.39,0.69,1.09,5.39,-2.33,3927,3895,4095,4095
1,2,1113441,1.19,0.40,0.70,0.85,3.62,-3.21,3926,3914,4095,4095
1,2,1113453,1.20,0.41,0.68,0.45,2.29,-3.33,3927,3845,4095,4095
1,2,1113465,1.20,0.41,0.69,-0.25,1.69,-2.60,3909,3941,4095,4095
1,2,1113477,1.20,0.41,0.69,0.13,1.22,-2.37,3920,3897,4095,4095
1,2,1113489,1.22,0.41,0.69,-0.16,1.60,-1.53,3920,3879,4095,4095
1,2,1113501,1.19,0.41,0.72,0.39,-0.75,-1.21,3922,3895,4095,4095
1,2,1113513,1.19,0.42,0.68,0.39,-1.85,-0.02,3926,3879,4095,4095
1,2,1113525,1.19,0.42,0.69,-1.03,0.21,-0.51,3956,3936,4095,4095
1,2,1113537,1.19,0.42,0.72,0.33,-0.90,0.99,3931,3856,4095,4095
1,2,1113549,1.20,0.42,0.69,0.60,-2.22,2.02,3930,3897,4095,4095
1,2,1113561,1.20,0.41,0.68,-1.41,-2.63,2.02,3910,3879,4095,4095
1,2,1113573,1.19,0.40,0.69,-2.78,-3.50,1.20,3904,3856,4095,4095
1,2,1113585,1.21,0.40,0.67,-4.17,-3.36,-0.37,3952,3929,4095,4095
1,2,1113597,1.21,0.39,0.70,-4.63,-3.36,-1.47,3927,3902,4095,4095
1,2,1113609,1.22,0.39,0.69,-2.36,-3.39,-1.21,3941,3879,4095,4095
1,2,1113621,1.20,0.40,0.67,-0.63,-1.15,-1.58,3932,3899,4095,4095
1,2,1113633,1.19,0.41,0.68,1.83,2.50,-0.69,3917,3839,4095,4095
1,2,1113645,1.20,0.40,0.69,2.70,6.15,-0.19,3933,3967,4095,4095
1,2,1113657,1.22,0.39,0.69,3.35,5.78,-1.70,3949,3849,4095,4095
1,2,1113669,1.20,0.41,0.68,3.35,3.66,-1.00,3948,3890,4095,4095
1,2,1113681,1.20,0.42,0.67,0.73,3.17,-0.83,3954,3881,4095,4095
1,2,1113693,1.20,0.40,0.71,-1.37,1.42,-1.39,3903,3839,4095,4095
1,2,1113705,1.20,0.40,0.69,-1.61,-1.96,-2.08,3925,3921,4095,4095
1,2,1113717,1.20,0.42,0.69,-1.66,-1.53,-2.88,3922,3899,4095,4095
1,2,1113729,1.19,0.42,0.69,-0.45,0.06,-0.75,3925,3881,4095,4095
1,2,1113741,1.21,0.41,0.68,-0.54,1.80,0.12,3925,3896,4095,4095
1,2,1113753,1.19,0.40,0.70,-0.37,2.18,-0.23,3943,3831,4095,4095
1,2,1113765,1.21,0.40,0.70,0.36,1.07,-2.28,3936,3951,4095,4095
1,2,1113777,1.21,0.41,0.68,0.80,0.41,-2.42,3934,3862,4095,4095
1,2,1113789,1.20,0.42,0.67,0.42,1.39,-1.72,3930,3905,4095,4095
1,2,1113801,1.21,0.41,0.69,0.10,3.22,-1.03,3888,3885,4095,4095
1,2,1113813,1.20,0.40,0.69,1.00,4.52,-1.47,3923,3856,4095,4095
1,2,1113825,1.21,0.41,0.71,2.57,4.12,-1.21,3952,3917,4095,4095
1,2,1113837,1.20,0.42,0.70,2.91,3.13,-1.14,3930,3883,4095,4095
1,2,1113849,1.20,0.42,0.68,1.29,2.96,0.04,3927,3880,4095,4095
1,2,1113861,1.19,0.41,0.70,0.28,1.88,0.19,3952,3895,4095,4095
1,2,1113873,1.19,0.41,0.69,-1.04,0.94,-0.77,3926,3835,4095,4095
1,2,1113885,1.20,0.42,0.71,-1.37,-0.02,-1.12,3935,3951,4095,4095
1,2,1113897,1.21,0.42,0.70,-0.80,-2.17,-0.60,3926,3886,4095,4095
1,2,1113909,1.21,0.41,0.69,-1.18,-2.26,-0.13,3935,3888,4095,4095
1,2,1113921,1.20,0.42,0.70,-0.62,-1.10,0.53,3945,3903,4095,4095
1,2,1113933,1.20,0.42,0.70,0.57,-0.57,1.23,3925,3845,4095,4095
1,2,1113945,1.20,0.42,0.69,0.53,-0.46,1.77,3935,3930,4095,4095
1,2,1113957,1.20,0.42,0.68,-0.33,-2.08,2.68,3925,3863,4095,4095
1,2,1113969,1.20,0.42,0.69,-2.66,-3.53,2.41,3963,3897,4095,4095
1,2,1113981,1.21,0.41,0.69,-4.27,-5.51,2.83,3930,3890,4095,4095
1,2,1113993,1.23,0.40,0.68,-5.26,-8.70,1.49,3910,3851,4095,4095
1,2,1114005,1.21,0.40,0.67,-6.27,-8.87,0.53,3918,3904,4095,4095
1,2,1114017,1.20,0.41,0.66,-4.85,-6.81,0.88,3925,3887,4095,4095
1,2,1114029,1.19,0.42,0.65,-2.94,-2.64,1.55,3922,3904,4095,4095
1,2,1114041,1.21,0.40,0.65,-1.33,2.73,1.81,3935,3891,4095,4095
1,2,1114053,1.22,0.39,0.66,0.27,5.95,1.35,3920,3824,4095,4095
1,2,1114065,1.22,0.38,0.66,2.07,9.17,0.79,3930,3983,4095,4095
1,2,1114077,1.24,0.37,0.70,6.02,9.88,-5.20,3934,3810,4095,4095
1,2,1114089,1.24,0.37,0.69,6.48,9.57,-6.04,3931,3851,4095,4095
1,2,1114101,1.20,0.41,0.70,6.82,8.23,-5.23,3951,3894,4095,4095
1,2,1114113,1.18,0.44,0.70,7.54,9.57,-3.91,3946,3783,4095,4095
1,2,1114125,1.18,0.44,0.70,6.42,9.02,-2.57,3935,3954,4095,4095
1,2,1114137,1.17,0.44,0.70,4.33,7.63,0.71,3943,3851,4095,4095
1,2,1114149,1.19,0.42,0.71,0.65,4.01,0.97,3927,3915,4095,4095
1,2,1114161,1.18,0.43,0.72,-1.43,-0.93,1.22,3921,3891,4095,4095
1,2,1114173,1.20,0.42,0.71,-3.55,-3.88,0.94,3927,3913,4095,4095
2,2,1146441,1.19,0.38,0.70,-3.90,0.06,0.01,3888,3856,4095,4095
2,2,1146453,1.20,0.39,0.68,-1.61,-1.32,0.24,3902,3852,4095,4095
2,2,1146465,1.21,0.39,0.66,-0.88,4.30,-1.32,3888,3845,4095,4095
2,2,1146477,1.22,0.38,0.69,0.50,7.02,-1.65,3901,3853,4095,4095
2,2,1146489,1.23,0.38,0.70,3.40,6.82,-4.07,3920,3841,4095,4095
2,2,1146501,1.19,0.41,0.70,6.19,7.51,-4.85,3902,3862,4095,4095
2,2,1146513,1.18,0.43,0.69,8.24,10.55,-3.73,3855,3850,4095,4095
2,2,1146525,1.19,0.43,0.70,7.93,9.77,-1.78,3891,3850,4095,4095
2,2,1146537,1.18,0.44,0.70,6.74,7.42,-0.39,3885,3824,4095,4095
2,2,1146549,1.18,0.43,0.69,3.28,4.65,1.41,3895,3850,4095,4095
2,2,1146561,1.20,0.41,0.71,-1.93,1.71,1.26,3888,3870,4095,4095
2,2,1146573,1.20,0.40,0.72,-4.80,-2.72,0.65,3899,3856,4095,4095
2,2,1146585,1.20,0.39,0.71,-6.40,-4.77,-0.02,3901,3851,4095,4095
2,2,1146597,1.20,0.40,0.71,-5.69,-3.44,-0.23,3892,3847,4095,4095
2,2,1146609,1.20,0.41,0.70,-2.71,-1.91,0.41,3858,3855,4095,4095
2,2,1146621,1.20,0.40,0.69,0.54,-0.38,0.94,3890,3856,4095,4095
2,2,1146633,1.21,0.41,0.70,1.51,0.81,2.07,3900,3842,4095,4095
2,2,1146645,1.20,0.40,0.69,1.49,-1.04,1.41,3887,3842,4095,4095
2,2,1146657,1.20,0.40,0.68,-0.68,-2.23,-0.19,3869,3851,4095,4095
2,2,1146669,1.20,0.41,0.68,-2.33,-3.09,0.13,3894,3856,4095,4095
2,2,1146681,1.21,0.40,0.67,-4.13,-3.03,0.31,3888,3854,4095,4095
2,2,1146693,1.21,0.39,0.69,-3.91,-2.49,-0.48,3886,3855,4095,4095
2,2,1146705,1.21,0.38,0.68,-2.45,-1.42,-1.53,3888,3849,4095,4095
2,2,1146717,1.23,0.38,0.69,-0.98,2.26,-3.44,3922,3856,4095,4095
2,2,1146729,1.21,0.39,0.72,2.92,1.65,-4.19,3897,3858,4095,4095
2,2,1146741,1.22,0.39,0.67,4.45,2.41,-4.95,3896,3846,4095,4095
2,2,1146753,1.19,0.42,0.71,5.47,4.12,-4.92,3879,3857,4095,4095
2,2,1146765,1.18,0.44,0.68,5.98,1.75,-2.68,3897,3839,4095,4095
2,2,1146777,1.19,0.44,0.67,2.36,1.80,-1.72,3843,3857,4095,4095
2,2,1146789,1.17,0.44,0.70,-0.45,-2.35,0.15,3885,3845,4095,4095
2,2,1146801,1.20,0.43,0.67,-4.07,-5.47,0.42,3888,3849,4095,4095
2,2,1146813,1.20,0.41,0.69,-5.66,-8.54,0.59,3885,3844,4095,4095
2,2,1146825,1.20,0.41,0.68,-6.22,-7.83,1.41,3905,3847,4095,4095
2,2,1146837,1.22,0.40,0.69,-4.10,-7.80,0.06,3879,3851,4095,4095
2,2,1146849,1.19,0.39,0.69,-1.18,-4.25,0.31,3914,3839,4095,4095
2,2,1146861,1.23,0.41,0.66,1.03,-0.14,-0.30,3913,3855,4095,4095
2,2,1146873,1.19,0.40,0.71,3.29,0.20,-0.28,3886,3854,4095,4095
2,2,1146885,1.20,0.42,0.66,3.51,0.75,0.35,3902,3853,4095,4095
2,2,1146897,1.18,0.42,0.68,1.86,1.92,1.20,3888,3855,4095,4095
2,2,1146909,1.19,0.42,0.68,0.38,0.76,1.41,3900,3840,4095,4095
2,2,1146921,1.20,0.42,0.67,-1.56,1.33,1.58,3885,3853,4095,4095
2,2,1146933,1.20,0.42,0.67,-3.01,1.52,2.15,3901,3841,4095,4095
2,2,1146945,1.20,0.40,0.67,-3.20,2.47,2.51,3894,3841,4095,4095
2,2,1146957,1.20,0.38,0.66,-1.56,2.65,-0.07,3890,3847,4095,4095
2,2,1146969,1.21,0.39,0.67,-0.46,5.30,-1.46,3882,3851,4095,4095
2,2,1146981,1.20,0.41,0.66,4.28,7.72,-2.34,3893,3855,4095,4095
2,2,1146993,1.20,0.41,0.68,3.89,10.68,-1.72,3878,3844,4095,4095
2,2,1147005,1.18,0.39,0.65,5.40,9.80,-4.60,3888,3847,4095,4095
2,2,1147017,1.23,0.42,0.68,3.98,8.75,-4.22,3883,3836,4095,4095
2,2,1147029,1.21,0.42,0.65,1.12,8.73,-2.11,3895,3855,4095,4095
2,2,1147041,1.24,0.40,0.68,-1.20,8.50,-2.23,3852,3854,4095,4095
2,2,1147053,1.25,0.39,0.70,-1.04,6.64,-2.57,3887,3851,4095,4095
2,2,1147065,1.22,0.37,0.73,3.03,2.44,-9.20,3889,3845,4095,4095
2,2,1147077,1.23,0.39,0.70,3.44,7.40,-8.71,3904,3845,4095,4095
2,2,1147089,1.22,0.39,0.74,5.03,8.62,-7.85,3907,3855,4095,4095
2,2,1147101,1.19,0.42,0.79,4.34,13.59,-14.28,3890,3855,4095,4095
2,2,1147113,1.10,0.39,0.80,9.11,6.78,-6.08,3903,3851,4095,4095
2,2,1147125,1.23,0.44,0.72,9.32,3.37,-4.57,3904,3830,4095,4095
2,2,1147137,1.16,0.47,0.74,6.24,3.04,-1.73,3863,3842,4095,4095
2,2,1147149,1.15,0.47,0.73,3.78,1.37,1.06,3874,3859,4095,4095
2,2,1147161,1.17,0.46,0.71,-1.00,-0.99,2.22,3891,3851,4095,4095
2,2,1147173,1.19,0.45,0.71,-7.11,-5.42,2.19,3902,3824,4095,4095
2,2,1147185,1.21,0.42,0.69,-12.97,-9.51,1.03,3873,3842,4095,4095
2,2,1147197,1.23,0.41,0.69,-15.47,-12.44,-0.33,3902,3842,4095,4095
2,2,1147209,1.22,0.39,0.70,-15.32,-11.96,-0.02,3910,3851,4095,4095
2,2,1147221,1.23,0.39,0.69,-10.78,-5.73,0.47,3889,3850,4095,4095
2,2,1147233,1.23,0.38,0.70,-4.75,2.14,-1.55,3898,3838,4095,4095
2,2,1147245,1.22,0.40,0.70,2.36,9.49,-1.55,3877,3845,4095,4095
2,2,1147257,1.24,0.40,0.69,5.55,8.93,-1.55,3888,3851,4095,4095
2,2,1147269,1.23,0.38,0.73,5.55,5.89,-5.15,3920,3853,4095,4095
2,2,1147281,1.16,0.45,0.70,9.61,7.13,-4.88,3899,3841,4095,4095
2,2,1147293,1.17,0.47,0.67,10.21,9.92,-1.61,3889,3849,4095,4095
2,2,1147305,1.26,0.40,0.75,5.37,4.55,1.57,3888,3850,4095,4095
2,2,1147317,1.24,0.39,0.72,-0.59,-1.28,-2.39,3883,3842,4095,4095
2,2,1147329,1.20,0.44,0.72,-2.98,1.91,-7.14,3898,3850,4095,4095
2,2,1147341,1.20,0.45,0.79,-0.89,1.89,-3.78,3914,3854,4095,4095
2,2,1147353,1.22,0.43,0.75,1.46,-2.75,-0.89,3917,3841,4095,4095
2,2,1147365,1.16,0.45,0.75,3.22,-4.00,0.96,3898,3846,4095,4095
2,2,1147377,1.19,0.48,0.73,4.12,-7.15,2.88,3884,3886,4095,4095
2,2,1147389,1.22,0.47,0.69,-2.83,-9.59,4.64,3923,3847,4095,4095
2,2,1147401,1.15,0.48,0.70,-8.80,-18.11,6.73,3899,3856,4095,4095
2,2,1147413,1.18,0.48,0.63,-12.65,-20.75,11.06,3895,3854,4095,4095
2,2,1147425,1.23,0.42,0.62,-18.60,-18.89,11.20,3887,3851,4095,4095
2,2,1147437,1.22,0.36,0.66,-18.95,-18.35,10.36,3888,3850,4095,4095
2,2,1147449,1.24,0.34,0.64,-13.18,-9.12,5.15,3881,3857,4095,4095
2,2,1147461,1.27,0.33,0.67,-4.91,1.07,0.70,3873,3856,4095,4095
2,2,1147473,1.26,0.35,0.69,4.76,6.96,-2.92,3888,3857,4095,4095
2,2,1147485,1.21,0.39,0.67,13.58,12.88,-4.13,3904,3851,4095,4095
2,2,1147497,1.21,0.43,0.67,16.54,17.39,-4.74,3904,3845,4095,4095
2,2,1147509,1.18,0.45,0.69,15.31,13.78,-2.52,3889,3854,4095,4095
2,2,1147521,1.20,0.45,0.68,7.15,9.74,-2.54,3894,3845,4095,4095
2,2,1147533,1.20,0.47,0.72,-0.13,1.85,-1.35,3888,3840,4095,4095
2,2,1147545,1.16,0.46,0.71,-5.64,-6.32,1.05,3891,3842,4095,4095
2,2,1147557,1.20,0.44,0.68,-9.56,-10.70,3.22,3867,3852,4095,4095
2,2,1147569,1.19,0.42,0.69,-10.25,-12.34,4.99,3888,3856,4095,4095
2,2,1147581,1.22,0.40,0.67,-8.95,-10.90,4.24,3888,3846,4095,4095
2,2,1147593,1.23,0.38,0.67,-7.18,-6.17,3.83,3911,3853,4095,4095
2,2,1147605,1.23,0.37,0.68,-3.08,-2.29,1.09,3898,3856,4095,4095
2,2,1147617,1.22,0.38,0.67,0.92,2.58,-1.59,3915,3851,4095,4095
2,2,1147629,1.22,0.39,0.69,4.39,6.67,-2.88,3893,3850,4095,4095
2,2,1147641,1.24,0.40,0.69,6.99,7.56,-3.85,3888,3852,4095,4095
2,2,1147653,1.21,0.41,0.69,7.80,9.48,-4.19,3892,3847,4095,4095
2,2,1147665,1.20,0.42,0.70,7.28,11.88,-4.71,3921,3850,4095,4095
2,2,1147677,1.20,0.43,0.71,5.63,10.46,-4.16,3915,3847,4095,4095
2,2,1147689,1.20,0.44,0.71,3.67,6.33,-3.43,3871,3853,4095,4095
2,2,1147701,1.18,0.45,0.72,1.31,2.62,-1.85,3894,3850,4095,4095
2,2,1147713,1.18,0.45,0.72,-0.34,0.18,0.21,3882,3850,4095,4095
2,2,1147725,1.20,0.44,0.70,-1.91,-1.99,2.21,3873,3855,4095,4095
2,2,1147737,1.20,0.43,0.71,-3.49,-4.55,2.83,3876,3851,4095,4095
2,2,1147749,1.21,0.41,0.70,-4.78,-6.46,2.02,3891,3850,4095,4095
2,2,1147761,1.21,0.41,0.69,-5.06,-4.52,1.70,3874,3854,4095,4095
2,2,1147773,1.21,0.41,0.68,-4.16,-2.87,1.54,3856,3856,4095,4095
2,2,1147785,1.23,0.39,0.69,-2.19,-1.94,0.62,3899,3847,4095,4095
2,2,1147797,1.22,0.40,0.68,0.86,-0.22,-0.33,3882,3855,4095,4095
2,2,1147809,1.20,0.41,0.67,1.47,4.38,-1.01,3897,3854,4095,4095
2,2,1147821,1.22,0.40,0.70,2.71,5.83,-1.41,3867,3855,4095,4095
2,2,1147833,1.22,0.41,0.69,3.80,4.21,-2.34,3843,3853,4095,4095
2,2,1147845,1.20,0.43,0.70,3.22,4.81,-2.34,3894,3851,4095,4095
2,2,1147857,1.19,0.44,0.71,3.54,3.88,-0.68,3920,3847,4095,4095
2,2,1147869,1.21,0.44,0.68,1.90,3.27,-0.01,3910,3841,4095,4095
2,2,1147881,1.21,0.43,0.71,-0.65,1.97,0.15,3898,3857,4095,4095
2,2,1147893,1.20,0.42,0.72,-1.41,-0.87,0.02,3895,3840,4095,4095
2,2,1147905,1.18,0.43,0.73,-2.04,-1.88,0.85,3927,3848,4095,4095
2,2,1147917,1.20,0.43,0.71,-0.85,-3.01,0.80,3888,3850,4095,4095
2,2,1147929,1.21,0.42,0.68,-2.10,-3.18,1.75,3915,3851,4095,4095
2,2,1147941,1.21,0.42,0.69,-3.87,-1.62,0.91,3891,3846,4095,4095
2,2,1147953,1.21,0.41,0.70,-3.40,-2.72,1.09,3897,3854,4095,4095
2,2,1147965,1.23,0.40,0.67,-3.56,-1.59,-0.23,3850,3849,4095,4095
2,2,1147977,1.21,0.41,0.70,-1.30,-0.77,0.09,3878,3854,4095,4095
2,2,1147989,1.21,0.41,0.68,1.66,1.13,-0.78,3888,3858,4095,4095
2,2,1148001,1.21,0.41,0.69,3.22,4.36,-0.48,3915,3849,4095,4095
2,2,1148013,1.21,0.41,0.70,4.51,4.85,-0.42,3897,3841,4095,4095
2,2,1148025,1.21,0.41,0.69,4.01,4.41,-1.21,3897,3855,4095,4095
2,2,1148037,1.20,0.41,0.70,2.91,1.56,-1.21,3872,3851,4095,4095
2,2,1148049,1.21,0.43,0.70,0.82,0.39,-1.91,3894,3850,4095,4095
2,2,1148061,1.19,0.43,0.71,-1.04,-2.60,-1.39,3905,3852,4095,4095
2,2,1148073,1.20,0.43,0.69,-2.04,-3.19,-1.03,3899,3847,4095,4095
2,2,1148085,1.19,0.44,0.70,-2.22,-2.22,0.22,3886,3847,4095,4095
2,2,1148097,1.20,0.43,0.70,-0.97,-0.12,1.80,3920,3850,4095,4095
2,2,1148109,1.21,0.41,0.70,0.91,0.18,2.06,3904,3840,4095,4095
2,2,1148121,1.22,0.40,0.70,1.41,-1.03,0.85,3911,3853,4095,4095
2,2,1148133,1.21,0.42,0.69,1.22,-2.26,0.25,3889,3847,4095,4095
2,2,1148145,1.21,0.42,0.66,-1.08,-1.50,0.09,3883,3844,4095,4095
2,2,1148157,1.21,0.42,0.68,-2.07,-0.57,0.16,3902,3849,4095,4095
2,2,1148169,1.21,0.41,0.69,-2.05,0.23,0.02,3889,3853,4095,4095
2,2,1148181,1.22,0.40,0.70,-1.32,1.85,-0.71,3888,3843,4095,4095
2,2,1148193,1.21,0.40,0.71,0.50,1.92,-1.38,3905,3844,4095,4095
2,2,1148205,1.21,0.41,0.70,2.45,2.03,-1.93,3890,3851,4095,4095
2,2,1148217,1.20,0.43,0.70,3.52,3.16,-1.32,3891,3851,4095,4095
2,2,1148229,1.19,0.43,0.70,3.81,3.78,-0.57,3888,3856,4095,4095
2,2,1148241,1.20,0.43,0.70,2.45,2.85,-0.39,3855,3843,4095,4095
2,2,1148253,1.20,0.42,0.71,-0.16,1.74,-0.60,3899,3850,4095,4095
2,2,1148265,1.21,0.43,0.70,-1.67,-0.41,-0.07,3818,3847,4095,4095
2,2,1148277,1.21,0.43,0.71,-2.27,-2.44,0.41,3888,3846,4095,4095
2,2,1148289,1.20,0.42,0.70,-2.45,-4.29,1.09,3888,3851,4095,4095
2,2,1148301,1.21,0.42,0.68,-2.97,-3.83,1.09,3887,3857,4095,4095
2,2,1148313,1.21,0.42,0.70,-3.23,-3.35,1.78,3856,3855,4095,4095
2,2,1148325,1.22,0.40,0.68,-2.98,-3.65,1.46,3891,3855,4095,4095
2,2,1148337,1.22,0.40,0.69,-2.37,-3.28,0.25,3893,3856,4095,4095
2,2,1148349,1.21,0.40,0.68,-0.34,-0.87,-0.66,3888,3846,4095,4095
2,2,1148361,1.22,0.41,0.69,1.09,1.69,-1.30,3903,3853,4095,4095
2,2,1148373,1.21,0.41,0.70,2.53,1.75,-1.17,3901,3856,4095,4095
2,2,1148385,1.20,0.43,0.68,3.18,1.39,-0.80,3894,3846,4095,4095
2,2,1148397,1.20,0.43,0.70,3.09,1.23,-0.39,3895,3850,4095,4095
2,2,1148409,1.19,0.43,0.69,1.96,-0.44,0.80,3894,3855,4095,4095
2,2,1148421,1.21,0.43,0.69,-0.89,-1.32,1.28,3909,3871,4095,4095
2,2,1148433,1.21,0.42,0.70,-3.44,-3.50,0.64,3888,3851,4095,4095
2,2,1148445,1.21,0.41,0.70,-4.30,-4.15,0.21,3914,3856,4095,4095
3,2,1201533,1.22,0.46,0.67,0.05,1.02,-0.04,3935,3695,4095,4095
3,2,1201545,1.24,0.45,0.68,-1.15,-1.38,-0.31,3933,3693,4095,4095
3,2,1201557,1.23,0.46,0.67,-1.70,-1.83,-0.69,3962,3695,4095,4095
3,2,1201569,1.22,0.48,0.66,-0.82,-1.01,0.54,3959,3696,4095,4095
3,2,1201581,1.23,0.46,0.66,0.48,0.09,0.77,3951,3691,4095,4095
3,2,1201593,1.23,0.44,0.67,0.53,0.67,-0.07,3934,3681,4095,4095
3,2,1201605,1.23,0.45,0.67,1.09,0.96,-0.17,3939,3684,4095,4095
3,2,1201617,1.22,0.47,0.66,1.05,1.74,0.16,3945,3680,4095,4095
3,2,1201629,1.23,0.46,0.67,0.83,1.54,0.06,3952,3690,4095,4095
3,2,1201641,1.23,0.45,0.68,-0.25,1.28,-0.81,3893,3694,4095,4095
3,2,1201653,1.22,0.46,0.67,0.30,1.17,-1.24,3950,3696,4095,4095
3,2,1201665,1.21,0.46,0.67,0.88,2.07,-0.45,3927,3678,4095,4095
3,2,1201677,1.23,0.46,0.68,0.89,1.16,-0.59,3968,3694,4095,4095
3,2,1201689,1.22,0.46,0.68,0.34,0.56,-0.89,3948,3693,4095,4095
3,2,1201701,1.22,0.47,0.68,-0.01,0.07,0.04,3888,3682,4095,4095
3,2,1201713,1.22,0.47,0.67,-0.27,-1.39,0.86,3934,3695,4095,4095
3,2,1201725,1.23,0.45,0.66,-1.50,-1.27,0.33,3904,3694,4095,4095
3,2,1201737,1.23,0.45,0.67,-1.29,-0.86,0.41,3890,3684,4095,4095
3,2,1201749,1.23,0.46,0.67,0.09,-0.93,0.21,3940,3691,4095,4095
3,2,1201761,1.23,0.45,0.67,0.21,0.18,-0.02,3919,3675,4095,4095
3,2,1201773,1.23,0.45,0.67,0.71,0.03,-0.80,3932,3685,4095,4095
3,2,1201785,1.22,0.46,0.66,0.63,-0.20,-0.54,3920,3686,4095,4095
3,2,1201797,1.22,0.46,0.67,0.28,0.44,0.12,3888,3701,4095,4095
3,2,1201809,1.23,0.46,0.68,0.42,-0.23,0.64,3889,3687,4095,4095
3,2,1201821,1.23,0.45,0.66,-0.94,-0.81,-0.37,3925,3671,4095,4095
3,2,1201833,1.22,0.45,0.67,-0.69,0.03,-0.14,3930,3695,4095,4095
3,2,1201845,1.22,0.46,0.67,0.21,0.75,-0.22,3917,3686,4095,4095
3,2,1201857,1.23,0.45,0.66,0.48,0.81,-0.46,3921,3687,4095,4095
3,2,1201869,1.23,0.45,0.68,0.45,0.01,-1.10,3930,3678,4095,4095
3,2,1201881,1.22,0.47,0.67,-0.16,-0.75,-0.94,3935,3691,4095,4095
3,2,1201893,1.21,0.47,0.67,-0.27,-0.54,-0.14,3885,3695,4095,4095
3,2,1201905,1.22,0.47,0.67,-0.36,-0.98,0.94,3951,3687,4095,4095
3,2,1201917,1.23,0.45,0.67,-0.83,-0.80,0.51,3938,3677,4095,4095
3,2,1201929,1.23,0.45,0.67,-0.97,-0.60,0.12,3930,3706,4095,4095
3,2,1201941,1.23,0.45,0.67,0.16,-0.48,0.44,3924,3681,4095,4095
3,2,1201953,1.23,0.45,0.66,-0.10,-0.15,-0.43,3950,3703,4095,4095
3,2,1201965,1.22,0.45,0.67,0.33,-0.22,-0.40,3887,3695,4095,4095
3,2,1201977,1.22,0.46,0.65,0.63,0.06,-0.56,3930,3683,4095,4095
3,2,1201989,1.23,0.46,0.67,0.22,0.36,-0.37,3925,3699,4095,4095
3,2,1202001,1.22,0.46,0.67,1.00,1.17,-0.04,3911,3693,4095,4095
3,2,1202013,1.23,0.46,0.66,0.05,0.94,-0.04,3938,3694,4095,4095
3,2,1202025,1.22,0.46,0.68,-0.51,-0.58,-0.48,3931,3693,4095,4095
